name,total_impressions,total_clicks,cpc,cpm
Campaign_722,142,7.0,48.1,2371.06
Campaign_565,170,10.0,40.11,2359.12
Campaign_949,136,5.0,62.03,2280.37
Campaign_464,393,20.0,45.26,2303.31
Campaign_818,161,11.0,31.99,2185.65
Campaign_579,127,6.0,48.32,2282.83
Campaign_987,127,5.0,61.33,2414.41
Campaign_714,580,27.0,47.31,2202.43
Campaign_366,505,27.0,42.09,2250.53
Campaign_103,340,18.0,41.93,2219.65
Campaign_773,348,13.0,61.77,2307.41
Campaign_672,142,7.0,44.52,2194.79
Campaign_291,346,17.0,46.17,2268.32
Campaign_642,135,2.0,149.51,2214.89
Campaign_937,234,6.0,91.38,2343.03
Campaign_352,194,15.0,31.1,2404.54
Campaign_194,137,5.0,64.48,2353.43
Campaign_277,580,30.0,43.55,2252.66
Campaign_941,140,6.0,57.5,2464.14
Campaign_227,165,11.0,34.45,2296.36
Campaign_815,157,10.0,35.46,2258.66
Campaign_960,151,9.0,39.16,2334.11
Campaign_358,153,7.0,53.18,2433.07
Campaign_436,521,19.0,60.83,2218.39
Campaign_582,509,31.0,35.55,2164.99
Campaign_42,139,13.0,24.47,2288.35
Campaign_608,155,8.0,43.31,2235.23
Campaign_827,269,16.0,39.47,2347.84
Campaign_360,332,15.0,49.43,2233.37
Campaign_487,139,5.0,65.02,2338.85
Campaign_391,306,10.0,71.1,2323.53
Campaign_707,166,4.0,93.52,2253.55
Campaign_961,546,35.0,35.51,2276.37
Campaign_133,190,10.0,42.78,2251.32
Campaign_330,211,9.0,52.01,2218.63
Campaign_363,378,15.0,58.33,2314.58
Campaign_584,153,5.0,69.39,2267.71
Campaign_202,335,20.0,34.28,2046.75
Campaign_692,153,9.0,39.66,2332.75
Campaign_410,154,5.0,68.46,2222.6
Campaign_61,646,36.0,42.41,2363.64
Campaign_364,509,29.0,40.68,2317.64
Campaign_957,166,9.0,42.9,2325.9
Campaign_790,143,5.0,64.31,2248.67
Campaign_821,407,24.0,38.85,2291.03
Campaign_231,146,1.0,345.93,2369.38
Campaign_649,130,6.0,49.73,2295.08
Campaign_720,137,9.0,32.87,2159.49
Campaign_666,332,16.0,46.68,2249.4
Campaign_711,263,22.0,26.02,2176.31
Campaign_913,147,9.0,36.82,2254.22
Campaign_181,128,3.0,98.72,2313.67
Campaign_1009,519,26.0,46.85,2347.21
Campaign_947,148,6.0,53.68,2176.08
Campaign_901,525,29.0,41.18,2274.91
Campaign_286,666,39.0,38.9,2278.06
Campaign_187,154,8.0,45.93,2385.84
Campaign_500,139,10.0,31.54,2268.71
Campaign_973,221,11.0,43.77,2178.6
Campaign_561,137,9.0,35.08,2304.23
Campaign_182,242,11.0,51.11,2323.02
Campaign_64,199,5.0,85.71,2153.47
Campaign_319,134,3.0,109.15,2443.58
Campaign_489,495,29.0,39.11,2291.25
Campaign_159,515,22.0,54.13,2312.23
Campaign_11,134,3.0,92.49,2070.75
Campaign_190,163,8.0,44.24,2171.47
Campaign_869,148,5.0,71.29,2408.51
Campaign_10,131,5.0,58.41,2229.54
Campaign_172,454,25.0,41.76,2299.41
Campaign_260,482,19.0,60.64,2390.25
Campaign_766,139,6.0,51.19,2209.78
Campaign_342,130,5.0,57.0,2192.31
Campaign_168,160,9.0,38.78,2181.63
Campaign_411,472,25.0,42.46,2248.98
Campaign_414,127,8.0,35.75,2251.73
Campaign_677,139,4.0,81.05,2332.23
Campaign_804,367,11.0,76.08,2280.35
Campaign_723,234,11.0,49.82,2342.18
Campaign_680,123,10.0,27.13,2205.45
Campaign_970,134,8.0,39.08,2332.91
Campaign_105,359,21.0,40.11,2346.32
Campaign_807,136,2.0,163.09,2398.31
Campaign_278,150,4.0,83.64,2230.47
Campaign_266,676,26.0,59.77,2298.79
Campaign_541,622,34.0,42.11,2302.09
Campaign_861,513,20.0,58.1,2265.17
Campaign_531,317,14.0,48.67,2149.4
Campaign_132,561,22.0,58.81,2306.45
Campaign_916,231,9.0,59.36,2312.68
Campaign_481,309,11.0,61.11,2175.31
Campaign_789,154,12.0,30.54,2379.81
Campaign_196,462,21.0,49.82,2264.74
Campaign_188,168,8.0,49.12,2339.23
Campaign_684,239,18.0,29.47,2219.12
Campaign_705,274,14.0,44.77,2287.48
Campaign_110,155,9.0,41.57,2413.61
Campaign_502,484,20.0,57.08,2358.62
Campaign_208,158,10.0,36.44,2306.58
Campaign_710,134,8.0,38.24,2283.21
Campaign_512,138,5.0,66.34,2403.7
Campaign_476,164,5.0,73.73,2247.87
Campaign_423,137,6.0,52.29,2290.15
Campaign_813,130,10.0,28.12,2162.85
Campaign_388,150,10.0,33.0,2199.67
Campaign_128,162,7.0,50.69,2190.31
Campaign_371,159,6.0,55.11,2079.5
Campaign_375,138,4.0,72.53,2102.39
Campaign_696,337,14.0,53.76,2233.23
Campaign_192,139,10.0,31.23,2246.83
Campaign_975,154,11.0,31.85,2274.68
Campaign_808,140,7.0,45.39,2269.57
Campaign_943,481,18.0,56.35,2108.77
Campaign_148,141,5.0,64.6,2290.78
Campaign_779,462,23.0,45.58,2269.03
Campaign_60,539,26.0,46.56,2246.16
Campaign_508,602,27.0,51.78,2322.49
Campaign_183,416,23.0,39.14,2164.18
Campaign_631,287,15.0,44.26,2313.0
Campaign_59,148,9.0,35.53,2160.54
Campaign_100,150,11.0,30.99,2272.47
Campaign_176,320,14.0,51.01,2231.78
Campaign_697,149,9.0,39.48,2384.7
Campaign_967,384,25.0,36.39,2368.83
Campaign_944,529,36.0,34.21,2327.83
Campaign_234,236,14.0,39.52,2344.19
Campaign_969,180,8.0,52.44,2330.67
Campaign_354,302,13.0,53.22,2291.03
Campaign_267,469,24.0,44.47,2275.59
Campaign_657,214,11.0,42.49,2183.83
Campaign_882,408,19.0,47.49,2211.64
Campaign_216,536,29.0,42.73,2312.03
Campaign_919,240,5.0,108.94,2269.67
Campaign_26,145,5.0,61.06,2105.59
Campaign_688,546,33.0,36.33,2195.81
Campaign_812,166,8.0,43.84,2112.59
Campaign_347,579,30.0,43.0,2228.19
Campaign_855,613,25.0,57.98,2364.5
Campaign_67,138,1.0,315.35,2285.14
Campaign_485,178,8.0,52.49,2358.88
Campaign_409,213,11.0,43.08,2224.98
Campaign_520,146,8.0,42.92,2351.51
Campaign_179,181,10.0,42.79,2364.09
Campaign_887,306,11.0,60.56,2177.12
Campaign_403,504,26.0,44.51,2295.91
Campaign_297,155,9.0,40.84,2371.29
Campaign_534,170,10.0,39.64,2331.47
Campaign_24,270,13.0,47.61,2292.37
Campaign_460,332,14.0,53.02,2235.63
Campaign_578,142,12.0,25.47,2152.75
Campaign_43,151,9.0,39.18,2335.03
Campaign_185,139,8.0,38.64,2223.81
Campaign_475,138,7.0,42.11,2136.16
Campaign_378,525,25.0,48.21,2295.94
Campaign_529,614,26.0,52.61,2227.57
Campaign_272,162,7.0,50.19,2168.89
Campaign_706,154,3.0,122.65,2389.35
Campaign_799,125,6.0,46.51,2232.4
Campaign_214,139,9.0,35.2,2279.06
Campaign_772,130,3.0,93.68,2161.92
Campaign_671,508,20.0,60.13,2367.15
Campaign_340,141,9.0,33.98,2168.65
Campaign_950,123,6.0,50.21,2449.02
Campaign_954,137,5.0,58.91,2150.15
Campaign_658,226,12.0,40.39,2144.51
Campaign_466,151,10.0,34.64,2293.91
Campaign_45,145,8.0,43.06,2375.66
Campaign_477,144,10.0,32.31,2243.75
Campaign_441,141,6.0,50.09,2131.42
Campaign_302,445,22.0,45.92,2270.43
Campaign_49,126,5.0,54.38,2157.78
Campaign_733,196,9.0,49.37,2267.04
Campaign_848,157,10.0,36.05,2296.24
Campaign_843,449,21.0,49.93,2335.43
Campaign_979,136,8.0,37.38,2198.9
Campaign_81,163,12.0,31.24,2300.0
Campaign_695,380,12.0,68.35,2158.29
Campaign_894,266,17.0,37.4,2390.34
Campaign_554,467,21.0,49.19,2211.91
Campaign_431,149,4.0,85.66,2299.46
Campaign_104,178,6.0,69.52,2343.37
Campaign_544,150,8.0,42.2,2250.4
Campaign_776,159,5.0,71.81,2258.24
Campaign_31,146,6.0,56.79,2333.84
Campaign_568,443,17.0,58.18,2232.75
Campaign_72,125,6.0,48.86,2345.2
Campaign_788,143,7.0,42.87,2098.53
Campaign_877,130,3.0,102.9,2374.54
Campaign_1012,145,5.0,64.19,2213.31
Campaign_92,569,34.0,39.41,2354.66
Campaign_536,146,8.0,42.19,2311.64
Campaign_878,336,14.0,54.21,2258.6
Campaign_397,152,10.0,36.23,2383.62
Campaign_422,145,8.0,41.63,2296.76
Campaign_553,477,25.0,43.11,2259.54
Campaign_250,461,25.0,41.46,2248.44
Campaign_603,156,8.0,39.88,2044.87
Campaign_1001,660,34.0,44.36,2285.3
Campaign_154,147,7.0,46.34,2206.87
Campaign_689,140,4.0,82.98,2370.79
Campaign_164,124,4.0,74.62,2407.02
Campaign_12,129,13.0,23.14,2332.09
Campaign_336,161,13.0,29.36,2370.99
Campaign_430,155,3.0,114.39,2214.0
Campaign_596,129,7.0,43.62,2366.9
Campaign_199,506,15.0,77.17,2287.61
Campaign_863,138,7.0,46.06,2336.45
Campaign_1006,417,15.0,64.6,2323.6
Campaign_219,147,7.0,48.44,2306.46
Campaign_798,144,8.0,41.74,2318.96
Campaign_757,267,22.0,28.47,2345.81
Campaign_348,156,9.0,38.27,2208.08
Campaign_264,142,7.0,45.87,2260.99
Campaign_307,133,7.0,40.64,2139.1
Campaign_494,240,11.0,51.19,2346.33
Campaign_747,198,9.0,46.59,2117.58
Campaign_587,128,6.0,50.47,2365.7
Campaign_135,229,9.0,59.02,2319.61
Campaign_122,138,6.0,52.34,2275.65
Campaign_255,126,6.0,47.02,2238.97
Campaign_443,134,7.0,44.49,2323.96
Campaign_153,163,6.0,60.41,2223.56
Campaign_257,167,14.0,25.87,2168.5
Campaign_709,134,7.0,44.24,2310.97
Campaign_912,151,9.0,39.13,2332.12
Campaign_983,139,5.0,62.91,2262.88
Campaign_749,144,4.0,84.95,2359.65
Campaign_564,195,12.0,36.54,2248.56
Campaign_310,451,21.0,48.18,2243.46
Campaign_513,233,13.0,40.08,2236.31
Campaign_911,149,7.0,51.98,2441.88
Campaign_55,135,8.0,36.26,2148.89
Campaign_909,480,21.0,52.81,2310.29
Campaign_904,141,7.0,47.91,2378.58
Campaign_903,391,15.0,59.76,2292.48
Campaign_74,172,8.0,47.12,2191.69
Campaign_784,121,5.0,54.18,2239.01
Campaign_230,141,4.0,77.45,2197.09
Campaign_571,407,28.0,33.38,2296.66
Campaign_71,457,30.0,34.23,2247.29
Campaign_449,354,20.0,39.06,2206.72
Campaign_783,268,9.0,66.67,2238.92
Campaign_611,216,10.0,48.86,2262.08
Campaign_248,157,7.0,49.83,2221.72
Campaign_95,143,7.0,50.86,2489.51
Campaign_851,166,8.0,45.34,2185.12
Campaign_609,325,19.0,40.33,2357.66
Campaign_567,147,12.0,28.86,2355.51
Campaign_156,151,10.0,32.51,2152.85
Campaign_558,129,8.0,38.12,2363.95
Campaign_736,129,9.0,31.47,2195.74
Campaign_404,159,10.0,36.24,2279.31
Campaign_333,180,7.0,58.25,2265.28
Campaign_281,137,9.0,31.17,2047.74
Campaign_1010,587,39.0,33.47,2223.97
Campaign_953,416,19.0,50.17,2291.44
Campaign_925,131,8.0,38.6,2357.4
Campaign_392,147,9.0,36.24,2218.71
Campaign_78,148,9.0,37.63,2288.45
Campaign_774,159,6.0,60.66,2288.99
Campaign_685,157,11.0,31.66,2218.22
Campaign_638,427,21.0,46.25,2274.57
Campaign_27,160,8.0,46.77,2338.38
Campaign_583,648,35.0,42.94,2319.06
Campaign_337,126,9.0,30.27,2161.83
Campaign_555,168,3.0,126.54,2259.7
Campaign_791,140,9.0,36.43,2342.14
Campaign_803,185,10.0,44.34,2396.54
Campaign_650,146,9.0,38.18,2353.56
Campaign_145,150,8.0,41.34,2204.8
Campaign_986,485,28.0,39.76,2295.38
Campaign_524,134,9.0,36.52,2452.61
Campaign_384,155,5.0,71.97,2321.68
Campaign_830,125,8.0,34.81,2227.52
Campaign_704,165,11.0,37.19,2479.64
Campaign_46,143,8.0,38.15,2134.48
Campaign_857,161,7.0,50.88,2212.17
Campaign_577,145,12.0,27.45,2271.45
Campaign_57,141,7.0,44.51,2209.93
Campaign_831,265,14.0,42.86,2264.34
Campaign_693,189,9.0,48.43,2306.24
Campaign_743,160,7.0,49.76,2176.88
Campaign_866,137,8.0,38.68,2258.54
Campaign_871,154,6.0,55.45,2160.45
Campaign_605,147,4.0,82.31,2239.59
Campaign_778,245,9.0,62.48,2295.18
Campaign_842,224,10.0,53.62,2393.75
Campaign_40,379,15.0,55.12,2181.5
Campaign_572,137,9.0,33.41,2195.11
Campaign_899,146,5.0,65.27,2235.34
Campaign_653,142,9.0,34.1,2161.55
Campaign_213,136,4.0,80.84,2377.72
Campaign_828,143,9.0,37.12,2336.36
Campaign_915,138,7.0,44.58,2261.23
Campaign_716,158,8.0,44.59,2257.91
Campaign_881,155,9.0,41.04,2383.03
Campaign_39,438,17.0,57.43,2229.02
Campaign_315,166,13.0,29.4,2302.23
Campaign_977,424,20.0,48.68,2296.42
Campaign_151,134,4.0,77.6,2316.42
Campaign_753,158,7.0,51.74,2292.28
Campaign_681,152,6.0,56.43,2227.43
Campaign_908,128,5.0,56.04,2189.14
Campaign_652,442,22.0,45.6,2269.59
Campaign_301,642,31.0,45.66,2204.89
Campaign_956,410,30.0,30.22,2210.9
Campaign_152,572,23.0,55.24,2221.07
Campaign_604,276,13.0,48.17,2268.84
Campaign_289,164,5.0,79.56,2425.49
Campaign_761,141,3.0,104.89,2231.7
Campaign_2,139,4.0,80.96,2329.64
Campaign_396,489,28.0,39.64,2269.94
Campaign_25,138,4.0,82.54,2392.32
Campaign_832,130,5.0,60.57,2329.77
Campaign_232,142,3.0,110.0,2324.01
Campaign_450,149,6.0,58.68,2362.75
Campaign_618,111,4.0,62.9,2266.58
Campaign_341,150,7.0,49.21,2296.4
Campaign_115,138,6.0,52.79,2295.29
Campaign_816,139,8.0,40.13,2309.42
Campaign_118,145,3.0,109.79,2271.59
Campaign_980,138,9.0,34.53,2251.74
Campaign_36,155,11.0,29.23,2074.52
Campaign_825,161,7.0,57.5,2499.81
Campaign_162,134,9.0,35.37,2375.52
Campaign_547,154,10.0,34.55,2243.77
Campaign_470,132,4.0,80.27,2432.35
Campaign_895,140,6.0,49.79,2133.93
Campaign_166,458,24.0,41.67,2183.34
Campaign_412,418,19.0,49.11,2232.06
Campaign_119,166,7.0,53.4,2251.99
Campaign_590,145,3.0,113.64,2351.17
Campaign_376,123,7.0,42.68,2428.78
Campaign_523,147,10.0,33.12,2253.2
Campaign_717,126,12.0,22.87,2178.33
Campaign_597,649,40.0,36.5,2249.34
Campaign_966,148,13.0,25.62,2250.47
Campaign_268,146,5.0,64.4,2205.62
Campaign_599,161,13.0,27.83,2247.33
Campaign_458,150,12.0,27.84,2226.93
Campaign_210,454,20.0,50.1,2206.92
Campaign_796,147,5.0,66.24,2253.06
Campaign_170,173,9.0,43.66,2271.27
Campaign_725,153,9.0,37.99,2234.64
Campaign_634,152,7.0,47.17,2172.24
Campaign_876,134,8.0,39.73,2371.64
Campaign_134,155,10.0,36.83,2376.0
Campaign_805,163,10.0,37.99,2330.61
Campaign_114,394,17.0,51.77,2233.93
Campaign_468,130,5.0,59.77,2299.0
Campaign_612,155,8.0,41.75,2154.58
Campaign_309,146,6.0,55.58,2283.97
Campaign_809,349,21.0,38.81,2335.01
Campaign_241,153,7.0,47.95,2193.59
Campaign_497,137,10.0,29.39,2145.33
Campaign_226,483,28.0,39.58,2294.29
Campaign_35,148,3.0,117.23,2376.22
Campaign_140,411,33.0,28.58,2294.74
Campaign_640,160,6.0,60.52,2269.5
Campaign_23,140,6.0,50.44,2161.79
Campaign_759,545,26.0,46.72,2228.83
Campaign_698,321,16.0,45.39,2262.27
Campaign_620,150,9.0,37.65,2258.8
Campaign_425,141,7.0,45.18,2242.91
Campaign_235,184,7.0,61.88,2354.18
Campaign_385,153,6.0,56.17,2202.81
Campaign_632,369,25.0,33.34,2258.81
Campaign_98,147,4.0,82.82,2253.61
Campaign_712,301,9.0,77.3,2311.23
Campaign_667,146,7.0,46.33,2221.51
Campaign_48,491,19.0,59.71,2310.39
Campaign_517,167,6.0,69.3,2489.88
Campaign_294,155,8.0,43.06,2222.39
Campaign_938,152,5.0,67.68,2226.25
Campaign_569,525,17.0,69.03,2235.16
Campaign_400,141,9.0,37.63,2401.7
Campaign_769,164,9.0,40.08,2199.7
Campaign_130,139,3.0,103.09,2224.89
Campaign_990,144,4.0,84.54,2348.26
Campaign_625,391,25.0,34.87,2229.67
Campaign_483,683,30.0,52.66,2313.18
Campaign_320,496,20.0,57.55,2320.75
Campaign_253,139,5.0,62.01,2230.43
Campaign_389,150,7.0,49.54,2311.87
Campaign_921,122,8.0,34.52,2263.69
Campaign_744,141,3.0,114.92,2445.18
Campaign_614,273,18.0,34.52,2275.97
Campaign_920,158,8.0,43.94,2224.87
Campaign_129,163,8.0,47.32,2322.64
Campaign_1007,301,11.0,63.46,2318.97
Campaign_4,155,9.0,38.01,2206.9
Campaign_343,162,10.0,36.53,2254.94
Campaign_724,140,6.0,52.25,2239.14
Campaign_854,136,5.0,60.2,2213.16
Campaign_619,295,14.0,49.75,2360.85
Campaign_223,148,10.0,33.77,2281.89
Campaign_29,142,4.0,77.8,2191.48
Campaign_299,142,12.0,28.23,2385.28
Campaign_382,382,19.0,44.99,2237.54
Campaign_729,153,10.0,34.16,2232.35
Campaign_643,154,6.0,58.74,2288.44
Campaign_829,493,23.0,48.89,2280.91
Campaign_222,130,5.0,60.07,2310.31
Campaign_308,152,5.0,66.05,2172.63
Campaign_810,164,7.0,50.69,2163.66
Campaign_694,636,34.0,42.43,2268.51
Campaign_326,157,8.0,44.39,2262.1
Campaign_184,135,6.0,51.43,2285.56
Campaign_108,171,13.0,28.29,2150.7
Campaign_840,138,5.0,62.77,2274.28
Campaign_845,179,12.0,32.17,2156.82
Campaign_472,135,8.0,40.27,2386.52
Campaign_668,135,7.0,48.22,2500.22
Campaign_817,171,5.0,77.51,2266.26
Campaign_647,159,10.0,37.38,2350.94
Campaign_822,172,11.0,36.58,2339.53
Campaign_160,283,13.0,49.29,2263.99
Campaign_370,166,10.0,36.86,2220.72
Campaign_972,147,12.0,27.07,2209.86
Campaign_872,146,5.0,61.64,2110.96
Campaign_800,137,7.0,42.87,2190.58
Campaign_280,158,8.0,46.29,2343.99
Campaign_501,142,7.0,44.57,2196.97
Campaign_984,135,4.0,78.88,2337.11
Campaign_510,164,4.0,93.12,2271.28
Campaign_474,126,8.0,37.03,2350.87
Campaign_660,141,3.0,105.81,2251.21
Campaign_419,176,9.0,44.44,2272.67
Campaign_858,146,10.0,31.12,2131.44
Campaign_542,145,13.0,27.76,2488.9
Campaign_242,196,12.0,36.93,2260.92
Campaign_254,126,6.0,46.19,2199.29
Campaign_837,309,23.0,31.11,2315.57
Campaign_557,140,8.0,36.8,2102.71
Campaign_868,149,8.0,40.89,2195.3
Campaign_741,137,3.0,103.56,2267.66
Campaign_740,274,16.0,38.36,2239.96
Campaign_6,159,9.0,42.41,2400.69
Campaign_629,473,26.0,40.28,2213.87
Campaign_793,149,7.0,46.34,2176.91
Campaign_814,143,4.0,77.47,2167.06
Campaign_511,650,37.0,39.71,2260.52
Campaign_321,277,12.0,55.08,2385.96
Campaign_94,148,10.0,32.83,2218.18
Campaign_617,418,14.0,68.54,2295.5
Campaign_191,129,5.0,56.09,2174.11
Campaign_413,630,31.0,43.42,2136.46
Campaign_819,171,7.0,55.79,2283.68
Campaign_663,142,3.0,110.66,2337.82
Campaign_259,150,7.0,51.34,2396.0
Campaign_935,410,20.0,47.47,2315.51
Campaign_467,161,8.0,43.78,2175.28
Campaign_418,165,6.0,60.64,2205.21
Campaign_240,178,9.0,45.23,2287.13
Campaign_237,145,2.0,156.4,2157.17
Campaign_910,138,5.0,64.77,2346.81
Campaign_505,200,9.0,51.02,2295.9
Campaign_50,135,9.0,36.24,2416.15
Campaign_471,229,8.0,64.95,2269.08
Campaign_127,379,28.0,30.67,2265.94
Campaign_7,172,6.0,66.04,2303.78
Campaign_503,268,13.0,45.18,2191.6
Campaign_349,153,6.0,59.22,2322.35
Campaign_236,153,7.0,46.3,2118.37
Campaign_96,143,5.0,64.14,2242.73
Campaign_988,154,7.0,48.63,2210.65
Campaign_174,407,17.0,54.84,2290.47
Campaign_19,151,6.0,60.0,2384.11
Campaign_951,127,4.0,69.92,2202.13
Campaign_368,141,7.0,46.99,2332.91
Campaign_351,142,9.0,35.85,2272.25
Campaign_311,267,14.0,43.19,2264.83
Campaign_844,141,9.0,36.68,2340.99
Campaign_823,345,14.0,55.32,2244.87
Campaign_948,376,26.0,32.2,2226.68
Campaign_770,146,8.0,41.66,2282.95
Campaign_461,146,8.0,40.84,2237.6
Campaign_238,140,5.0,63.72,2275.71
Campaign_462,143,4.0,81.81,2288.25
Campaign_998,136,6.0,51.67,2279.41
Campaign_381,145,9.0,37.38,2320.0
Campaign_121,129,11.0,27.29,2326.98
Campaign_592,314,18.0,40.42,2316.85
Campaign_124,124,8.0,33.85,2183.79
Campaign_952,136,8.0,35.08,2063.75
Campaign_896,150,9.0,40.33,2419.93
Campaign_655,164,14.0,25.63,2187.8
Campaign_416,120,3.0,90.06,2251.5
Campaign_249,131,8.0,36.79,2246.64
Campaign_659,268,13.0,48.15,2335.71
Campaign_239,151,5.0,66.61,2205.76
Campaign_362,154,10.0,34.09,2213.38
Campaign_246,130,7.0,42.49,2287.69
Campaign_274,156,12.0,30.19,2322.18
Campaign_111,172,9.0,44.67,2337.5
Campaign_198,134,6.0,54.32,2432.31
Campaign_465,164,15.0,25.54,2336.04
Campaign_233,134,5.0,63.06,2353.06
Campaign_8,138,14.0,21.87,2218.19
Campaign_928,132,3.0,100.03,2273.41
Campaign_225,146,7.0,49.86,2390.48
Campaign_440,132,8.0,35.08,2126.29
Campaign_767,145,5.0,69.42,2393.86
Campaign_84,537,25.0,49.49,2303.91
Campaign_218,150,5.0,66.71,2223.8
Campaign_245,134,8.0,37.23,2222.84
Campaign_44,136,9.0,33.94,2246.32
Campaign_421,140,10.0,29.88,2134.07
Campaign_963,162,8.0,42.85,2116.05
Campaign_955,151,7.0,51.48,2386.42
Campaign_126,435,19.0,52.51,2293.33
Campaign_750,161,9.0,41.41,2314.84
Campaign_372,139,6.0,52.12,2249.86
Campaign_444,166,6.0,66.24,2394.1
Campaign_407,117,6.0,45.42,2329.32
Campaign_591,156,8.0,44.24,2268.59
Campaign_125,129,5.0,58.6,2271.16
Campaign_700,135,6.0,49.71,2209.26
Campaign_339,285,10.0,61.51,2158.25
Campaign_499,150,5.0,69.05,2301.8
Campaign_79,133,5.0,63.45,2385.34
Campaign_556,297,16.0,41.6,2240.84
Campaign_549,158,7.0,48.98,2170.19
Campaign_244,277,13.0,48.24,2263.94
